Date,Car,Year,Price,Mileage,Location,URL
03/21/21,Lexus GS F,2019,"$66,146","9,038 mi.","Sherman Oaks, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841329474/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$54,999","18,004 mi.","Pensacola, FL(806 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841177912/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$51,995","25,598 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841255294/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$49,974","27,334 mi.","Richardson, TX(790 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838152601/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$44,998","73,954 mi.","Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841311012/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$60,995","14,450 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841147269/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$49,960","23,723 mi.","Palm Beach Gardens, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841197700/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$50,894","43,376 mi.","Mount Laurel, NJ(697 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841090017/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$78,900","1,771 mi.","Spring, TX(927 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840953219/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$53,491","27,706 mi.","Kensington, MD(610 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840595925/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$72,995","4,315 mi.","Alpharetta, GA(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840299193/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$55,988","19,932 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840265616/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$52,500","37,498 mi.","Metairie, LA(845 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840175149/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$55,788","20,184 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839693727/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$79,478","9,870 mi.","Savannah, GA(788 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839628488/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$74,999","3,360 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839586153/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2018,"$65,888","10,594 mi.","Westminster, CA(1724 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839661447/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2018,"$62,977","28,049 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839349918/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$57,266","9,501 mi.","Little Rock, AR(561 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838997622/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$79,000","3,839 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838937689/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$78,888","4,306 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838803110/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$52,900","37,160 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838754947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2020,"$79,888",917 mi.,"Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837957266/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$44,999","45,789 mi.","Marietta, GA(593 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837903431/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$51,454","38,136 mi.","Wake Forest, NC(660 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837717456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2017,"$58,595","29,034 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837609245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$43,970","85,680 mi.","Stone Mountain, GA(609 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836185754/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$48,995","26,607 mi.","Raleigh, NC(662 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835921421/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2016,"$49,995","41,100 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834528503/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2018,"$68,999","1,660 mi.","Alexandria, VA(615 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826688801/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/21/21,Lexus GS F,2019,"$68,984","9,443 mi.","Cathedral City, CA(1644 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824777548/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F NAVIGATION / MARK LEVINSON AUDIO / HEADS UP...,2020,"$79,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373509052598
03/22/21,Lexus GS F GS F Sedan 4D 5.1 Surround Sound ABS...,2016,"$47,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203313676445
03/22/21,Lexus GS F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2018,"$42,988",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=384043382454
03/22/21,Lexus GS F Sport 2017 DealerRater Texas Used Car...,2015,"$24,752",N/A,"Dallas, TX, USA(800 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224385609030
03/22/21,"Lexus GS F F-SPORT Excellent Condition, Perfect...",2014,"$23,950",N/A,"Kennesaw, GA, USA(590 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274719067870
03/22/21,Lexus GS F Sport Hybrid 450h F Sport Hybrid,2018,"$56,995",N/A,"San Ramon, CA, USA(1815 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=233928453077
03/22/21,Lexus GS F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2019,"$39,998",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373493389458
03/22/21,Lexus GS F-SPORT GS350 F-SPORT,2018,"$34,074",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=324515727315
03/22/21,Lexus GS F,2020,"$78,888",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174657571813
03/22/21,Lexus GS F,2017,"$55,999","20,274 mi.","Crystal Lake, IL(20 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840103268/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$54,444","35,933 mi.","Ballwin, MO(277 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841426691/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$47,998","55,039 mi.","Coon Rapids, MN(331 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840832449/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$50,500","28,161 mi.","Dayton, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839968998/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$48,949","52,784 mi.","Louisville, KY(292 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838467615/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$49,777","65,056 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841348639/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$49,974","27,334 mi.","Richardson, TX(790 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838152601/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2019,"$66,146","9,038 mi.","Sherman Oaks, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841329474/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$44,998","73,954 mi.","Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841311012/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$51,995","25,598 mi.","Albuquerque, NM(1113 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841255294/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$54,999","18,004 mi.","Pensacola, FL(806 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841177912/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$49,960","23,723 mi.","Palm Beach Gardens, FL(1150 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841197700/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$60,995","14,450 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841147269/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$50,894","43,376 mi.","Mount Laurel, NJ(697 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841090017/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$78,900","1,771 mi.","Spring, TX(927 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840953219/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$53,491","27,706 mi.","Kensington, MD(610 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840595925/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$72,995","4,315 mi.","Alpharetta, GA(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840299193/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$55,988","19,932 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840265616/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$52,500","37,498 mi.","Metairie, LA(845 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840175149/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$55,788","20,184 mi.","Garland, TX(791 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839693727/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2018,"$65,888","10,594 mi.","Westminster, CA(1724 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839661447/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$79,478","9,870 mi.","Savannah, GA(788 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839628488/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$74,999","3,360 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839586153/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2018,"$62,977","28,049 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839349918/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$57,266","9,501 mi.","Little Rock, AR(561 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838997622/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$79,000","3,839 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838937689/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$78,888","4,306 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838803110/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$52,900","37,160 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838754947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2020,"$79,888",917 mi.,"Dallas, TX(802 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837957266/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$44,999","45,789 mi.","Marietta, GA(593 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837903431/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$51,454","38,136 mi.","Wake Forest, NC(660 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837717456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2017,"$58,595","29,034 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837609245/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$43,970","85,680 mi.","Stone Mountain, GA(609 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836185754/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$48,995","26,607 mi.","Raleigh, NC(662 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835921421/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2016,"$49,995","41,100 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/834528503/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2018,"$68,999","1,660 mi.","Alexandria, VA(615 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826688801/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/22/21,Lexus GS F,2019,"$68,984","9,443 mi.","Cathedral City, CA(1644 mi. from 60004)",https://www.cars.com/vehicledetail/detail/824777548/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/24/21,Lexus GS F GS-F GSF - GS-F - Fastest Japanese Sedan...,2016,"$45,000",N/A,"Canton, GA, USA(580 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=124651649176
03/24/21,Lexus GS F NAVIGATION / MARK LEVINSON AUDIO / HEADS UP...,2020,"$79,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373509052598
03/24/21,Lexus GS F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2018,"$42,988",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=384043382454
03/24/21,Lexus GS F Sport 2017 DealerRater Texas Used Car...,2015,"$24,752",N/A,"Dallas, TX, USA(800 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224385609030
03/24/21,"Lexus GS F F-SPORT Excellent Condition, Perfect...",2014,"$23,750",N/A,"Kennesaw, GA, USA(590 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=274719067870
03/24/21,Lexus GS F Sport Hybrid 450h F Sport Hybrid,2018,"$56,995",N/A,"San Ramon, CA, USA(1815 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=233928453077
03/24/21,Lexus GS F-SPORT GS350 F-SPORT,2018,"$34,074",N/A,"Wichita, KS, USA(580 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=324515727315
