Car,Year,Price,Mileage,Location,URL
Lexus RC F,2019,"$84,709",25 mi.,"Palatine, IL(3 mi. from 60004)",https://autos.lotlinx.com?ad=JTHHP5BC0K5006954&request=AdLink&pubId=12000&url=1&channelid=desktopmain
Lexus RC F RC-F EDITION(10TH ANNIVERSARY LIMITED) RC-F...,2019,"$49,995",N/A,"Livonia, MI, USA(240 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=143827638769
Lexus RC F,2020,"$66,999","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827211537/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2019,"$62,496","19,431 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/826509628/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$39,199","45,000 mi.","Saint Louis, MO(267 mi. from 60004)",https://www.cars.com/vehicledetail/detail/830426912/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2016,"$48,498","29,112 mi.","Omaha, NE(418 mi. from 60004)",https://www.cars.com/vehicledetail/detail/829896462/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2018,"$61,490","7,844 mi.","Maplewood, MN(323 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828178600/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$40,000","58,865 mi.","Bloomington, IN(216 mi. from 60004)",https://www.cars.com/vehicledetail/detail/827319327/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2015,"$42,000","22,830 mi.","Newburgh, IN(288 mi. from 60004)",https://www.cars.com/vehicledetail/detail/828637825/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2017,"$48,990","38,380 mi.","Southfield, MI(243 mi. from 60004)",https://www.cars.com/vehicledetail/detail/825200962/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
Lexus RC F,2020,"$66,999","7,610 mi.","Westmont, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC0L5007623/?referrer_id=autotempest
Lexus RC F,2019,"$62,496","19,431 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC8K5007043/?referrer_id=autotempest
03/09/21,Lexus RC F,2020,"$68,975","7,553 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BCXL5007416/?referrer_id=autotempest
03/09/21,Lexus RC F,2020,"$68,990","6,885 mi.","Huntsville, AL(516 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC8L5007768/?referrer_id=autotempest
03/09/21,Lexus RC F,2020,"$71,594","6,480 mi.","Tacoma, WA(1717 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC3L5007743/?referrer_id=autotempest
03/09/21,Lexus RC F Track,2020,"$84,985","5,946 mi.","San Juan, TX(1241 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC6L5007592/?referrer_id=autotempest
03/09/21,Lexus RC F,2020,"$66,995","5,672 mi.","Wall Township, NJ(730 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC0L5007783/?referrer_id=autotempest
03/09/21,Lexus RC F Track,2020,"$98,995","5,190 mi.","Bellingham, WA(1716 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC5L5007499/?referrer_id=autotempest
03/09/21,Lexus RC F,2020,"$69,500","5,123 mi.","Vienna, VA(604 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BCXL5007433/?referrer_id=autotempest
03/09/21,Lexus RC F,2019,"$63,888","8,830 mi.","Woodbridge, VA(612 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4K5006908/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
03/10/21,Lexus RC F,2020,"$71,075","7,610 mi.","Palatine, IL(3 mi. from 60004)",https://autos.lotlinx.com?ad=JTHJP5BC0L5007623&request=AdLink&pubId=12000&url=1&channelid=desktopmain
03/10/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2017,"$38,488",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373491773022
03/10/21,"Lexus RC F 467 HORSEPOWER / NAVIGATION / LEVINSON F,...",2019,N/A,N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=184701740041
03/10/21,Lexus RC F F 10443 Miles Black 2dr Car Premium...,2018,"$54,991",N/A,"Carrollton, TX, USA(800 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=254895658569
03/10/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2018,"$44,399",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373487412023
03/10/21,Lexus RC F SPORT / NAVIGATION / PARK ASSIST *CALL GREG...,2019,"$42,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=384000156056
03/10/21,Lexus RC F SPORT / NAVIGATION / BLIND SPOT *CALL GREG...,2015,"$25,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373484691901
03/10/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2017,"$39,488",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373484689025
03/10/21,Lexus RC F,2017,N/A,N/A,"Lake City, FL, USA(875 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=393165759234
03/10/21,Lexus RC F,2019,"$63,990",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174659129597
03/10/21,Lexus RC F-Sport 350 F-Sport,2016,"$29,619",N/A,"Marietta, GA, USA(595 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=203291946031
03/10/21,Lexus RC F,2015,"$43,983",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=174649945389
03/10/21,Lexus RC F SPORT / NAVIGATION / BLIND SPOT *CALL GREG...,2016,"$36,988",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373471482217
03/10/21,Lexus RC F SPORT / NAVIGATION / MARK LEVINSON AUDIO...,2019,"$44,888",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=383963072460
03/10/21,Lexus RC F SPORT / NAVIGATION / BLIND SPOT *CALL GREG...,2017,"$35,488",N/A,"Dallas, TX, USA(805 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=373462171215
03/10/21,Lexus RC F Sport 2017 DealerRater Texas Used Car...,2015,"$29,389",N/A,"Dallas, TX, USA(800 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224353103945
03/10/21,Lexus RC F  Automatic 2-Door Coupe,2016,"$45,995",N/A,"Victorville, CA, USA(1670 mi. from 60004)",https://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5336658105&customid=&lgeo=1&vectorid=229466&item=224294485511
03/10/21,Lexus RC F,2019,"$72,038","5,976 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840525234/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$42,895","40,179 mi.","Des Plaines, IL(6 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838034627/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$71,075","7,610 mi.","Palatine, IL(3 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837394955/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$38,990","66,751 mi.","Streamwood, IL(11 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837064771/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$44,888","32,871 mi.","Bensenville, IL(10 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835810374/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$74,299","1,748 mi.","Fort Wayne, IN(163 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840454243/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$43,575","42,013 mi.","Manchester, TN(469 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837235057/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$70,900","7,272 mi.","Dayton, OH(255 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835859759/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$45,595","13,177 mi.","Springfield, IL(182 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835746373/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus,2018,"$41,991","20,222 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840490044/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$46,959","32,752 mi.","Raleigh, NC(662 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840525179/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$44,995","36,750 mi.","Friendswood, TX(958 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840399359/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2018,"$54,991","10,443 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840343495/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$48,998","18,287 mi.","Duarte, CA(1709 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839132233/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$52,999","20,195 mi.","Los Angeles, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840255847/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$39,995","67,633 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840315522/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$45,991","31,097 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840266010/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$40,991","71,189 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840266005/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$53,998","11,345 mi.","Gilbert, AZ(1428 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840215411/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$79,998","1,015 mi.","Miami, FL(1211 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840052336/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$43,988","33,969 mi.","Lilburn, GA(605 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839998652/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$41,989","54,845 mi.","Rockville, MD(605 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839827110/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$44,910","26,822 mi.","Tampa, FL(1025 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839573591/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2018,"$55,988","17,000 mi.","Wilmington, NC(771 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839495486/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$36,995","95,896 mi.","Escondido, CA(1693 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839334078/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$45,988","51,292 mi.","Fontana, CA(1684 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839192889/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$51,950","13,974 mi.","Austin, TX(981 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839134385/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2019,"$63,990","24,662 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839207919/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$43,983","27,831 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839104823/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$45,987","42,592 mi.","Smyrna, GA(599 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839097377/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$46,500","41,256 mi.","Walnut Creek, CA(1813 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838976018/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2016,"$45,999","35,965 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838667050/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$43,900","39,547 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838393264/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$49,995","45,089 mi.","Honolulu, HI(4230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838267589/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$42,056","58,351 mi.","Lakeway, TX(981 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837976698/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2019,"$69,598","17,538 mi.","Wichita, KS(582 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837874454/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$50,898","23,710 mi.","Cerritos, CA(1723 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837866054/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$40,901","57,486 mi.","Arlington, TX(820 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837791319/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F Track,2020,"$98,995","5,190 mi.","Bellingham, WA(1716 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837264039/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$71,594","6,480 mi.","Tacoma, WA(1717 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837247705/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$44,999","36,023 mi.","Inglewood, CA(1736 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837220794/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$38,995","63,497 mi.","Manassas, VA(598 mi. from 60004)",https://www.cars.com/vehicledetail/detail/837173178/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$43,900","26,355 mi.","Greensboro, NC(603 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836887136/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F Track,2020,"$111,950",940 mi.,"Scottsdale, AZ(1424 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836864068/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F Track,2020,"$85,999","2,791 mi.","Bonita Springs, FL(1157 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836716853/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus,2018,"$40,740","16,305 mi.","Fort Lee, NJ(730 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836440646/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2019,"$66,482",107 mi.,"Fort Worth, TX(823 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836314295/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$49,995","48,790 mi.","Honolulu, HI(4230 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836259802/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$40,998","74,674 mi.","Houston, TX(946 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836235818/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$38,966","76,029 mi.","Carrollton, TX(796 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836252422/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2017,"$59,920","45,270 mi.","Lawrenceville, GA(603 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836028881/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$69,000","5,123 mi.","Vienna, VA(604 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836080391/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$70,999","1,235 mi.","Everett, WA(1706 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835903417/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$48,950","23,136 mi.","Pensacola, FL(806 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835920247/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2019,"$57,497","27,743 mi.","Roswell, GA(591 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835859798/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$40,999","36,832 mi.","Trooper, PA(672 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835859970/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$42,513","33,158 mi.","Lithonia, GA(616 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835812039/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2015,"$34,500","97,248 mi.","Miami, FL(1211 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835503424/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$66,995","5,672 mi.","Wall Township, NJ(730 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835232777/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
03/10/21,Lexus RC F,2020,"$71,075","7,610 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC0L5007623/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$72,038","5,976 mi.","Arlington Heights, IL",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC5K5007047/?referrer_id=autotempest
03/10/21,Lexus RC F,2020,"$69,900","7,272 mi.","Centerville, OH(255 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC3L5007745/?referrer_id=autotempest
03/10/21,Lexus RC F,2020,"$74,299","1,748 mi.","Fort Wayne, IN(163 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC5L5007730/?referrer_id=autotempest
03/10/21,Lexus RC F,2020,"$80,000",76 mi.,"Bellevue, WA(1705 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHJP5BC8L5007935/?referrer_id=autotempest
03/10/21,Lexus RC F,2020,"$68,000","1,999 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC4L5007864/?referrer_id=autotempest
03/10/21,Lexus RC F,2018,"$48,881","29,043 mi.","Maple Shade, NJ(692 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4J5006776/?referrer_id=autotempest
03/10/21,Lexus RC F,2018,"$55,988","17,000 mi.","Wilmington, NC(771 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC1J5006802/?referrer_id=autotempest
03/10/21,Lexus RC F,2018,"$54,991","10,443 mi.","Carrollton, TX(796 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC9J5006756/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$62,777","4,667 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4K5006892/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$65,977","2,564 mi.","Chantilly, VA(598 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC2K5007250/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$62,500","6,939 mi.","Las Vegas, NV(1510 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC4K5007069/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$63,990","24,662 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BCXK5007304/?referrer_id=autotempest
03/10/21,Lexus RC F,2019,"$57,497","27,743 mi.","Roswell, GA(591 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHHP5BC7K5006899/?referrer_id=autotempest
03/10/21,Lexus RC F Track,2020,"$99,990",608 mi.,"Tampa, FL(1025 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC6L5007575/?referrer_id=autotempest
03/10/21,Lexus RC F Track,2020,"$91,500","2,531 mi.","Henderson, NV(1495 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC4L5007574/?referrer_id=autotempest
03/10/21,Lexus RC F,2020,"$74,980","2,204 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHDP5BC6L5007431/?referrer_id=autotempest
03/10/21,Lexus RC F Track,2020,"$92,900","1,670 mi.","Tustin, CA(1712 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHYP5BC2L5007394/?referrer_id=autotempest
