Date,Car,Year,Price,Mileage,Location,URL
04/28/21,Lexus LS 500 F Sport,2018,"$58,952","37,233 mi.","Spring, TX(927 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841730788/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841039993/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2018,"$59,990","25,597 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839836672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2018,"$59,550","27,727 mi.","Fresno, CA(1726 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838973088/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838347947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2019,"$59,999","10,342 mi.","Coconut Creek, FL(1183 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836391118/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2018,"$59,490","18,931 mi.","Atlanta, GA(600 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835963052/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2019,"$56,573","41,654 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.cars.com/vehicledetail/detail/835447771/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/28/21,Lexus LS 500 F Sport,2018,"$64,948","18,514 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC5LFF3J5004347/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$55,000","78,353 mi.","Brookfield, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5002970/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$59,400","20,121 mi.","Pittsburgh, PA(431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF2J5000925/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$62,991","11,310 mi.","Davenport, IA(140 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF3J5001789/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,N/A,"9,808 mi.","Columbus, OH(299 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF8L5007456/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2021,"$84,888","1,827 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF2M5013966/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF4J5001439/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$57,488","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FFXJ5001719/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$61,824","21,780 mi.","Riverside, CA(1689 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF3J5000900/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$61,250","11,400 mi.","Milton, FL(794 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF7J5000916/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$57,985","32,873 mi.","Peoria, AZ(1439 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5003268/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$67,991","13,851 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5006025/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$54,000","38,062 mi.","Englewood, NJ(729 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF4J5001008/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$64,950","27,262 mi.","Amarillo, TX(884 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF5J5001079/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$59,990","25,597 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF4J5004356/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$64,295","16,000 mi.","Little Rock, AR(561 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF3J5005143/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$57,798","23,277 mi.","Raleigh, NC(662 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF2J5000245/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$61,990","9,345 mi.","Doral, FL(1207 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5005294/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$63,758","12,745 mi.","Smyrna, GA(599 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5003691/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$58,555","41,348 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF6J5002351/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$84,906","3,595 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF9L5010741/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$54,600","25,356 mi.","Fort Lauderdale, FL(1189 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF7J5006103/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$50,895","46,439 mi.","Ramsey, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF7J5000189/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$72,389","7,042 mi.","Mesa, AZ(1423 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF2J5002945/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2019,"$69,998","8,578 mi.","Duluth, GA(596 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF7K5008340/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2019,"$56,573","41,654 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF3K5006105/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2019,"$69,899","7,841 mi.","Towson, MD(623 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF3K5005911/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2019,"$71,980","8,492 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF1K5007796/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2019,"$65,999","27,633 mi.","Great Neck, NY(743 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6K5006910/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$73,995","2,945 mi.","Seaside, CA(1834 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF8L5010651/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$84,000","1,631 mi.","Scottsdale, AZ(1429 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF4L5007700/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$82,999",585 mi.,"Northborough, MA(835 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF1L5008318/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$84,991","3,823 mi.","Lewisville, TX(795 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF1L5011267/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF9L5010951/?referrer_id=autotempest
04/28/21,Lexus LS 500 F Sport,2018,"$58,952","37,233 mi.","Spring, TX(927 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FF5J5000347/?referrer_id=autotempest
Date,Car,Year,Price,Mileage,Location,URL
04/30/21,Lexus LS 500 F Sport,2018,"$57,985",N/A,"Peoria, AZ, USA(1445 mi. from 60004)",https://www.ebay.com/itm/164842161271?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/30/21,Lexus LS 500 AWD / F-SPORT / NAVIGATION / MARK...,2018,N/A,N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://www.ebay.com/itm/184801185597?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/30/21,Lexus LS LS 500 F Sport,2018,"$62,670",N/A,"New Port Richey, FL, USA(1005 mi. from 60004)",https://www.ebay.com/itm/174746490856?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/30/21,"Lexus LS 500 F-SPORT / HUD / MARK LEVINSON 500, Caviar...",2018,"$64,995",N/A,"Fort Worth, TX, USA(835 mi. from 60004)",https://www.ebay.com/itm/184789088570?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/30/21,Lexus LS  500 F Sport 22 Inch Ferrada Wheels Wald Body...,2020,"$84,991",N/A,"Lewisville, TX, USA(800 mi. from 60004)",https://www.ebay.com/itm/274677574180?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/30/21,Lexus LS 500 F Sport,2019,"$72,792","20,223 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845112456/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$55,000","78,353 mi.","Brookfield, WI(67 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845089237/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$58,799","35,347 mi.","Wexford, PA(423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845566431/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$62,991","11,310 mi.","Davenport, IA(140 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844656865/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$62,809","17,569 mi.","Willoughby Hills, OH(340 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844592543/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$61,999","10,878 mi.","Okemos, MI(187 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844610861/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$64,995","33,577 mi.","Greenwood Village, CO(903 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845553939/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$61,995","26,377 mi.","Bronx, NY(735 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845520112/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$56,991","39,937 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845490144/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$62,880","33,755 mi.","Tulsa, OK(592 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845332729/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$61,998","22,127 mi.","Ontario, CA(1694 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844206292/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$64,950","27,262 mi.","Amarillo, TX(884 mi. from 60004)",https://www.cars.com/vehicledetail/detail/845043439/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$58,990","17,826 mi.","Brooklyn, NY(734 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844755467/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$54,395","34,014 mi.","Amityville, NY(761 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843678809/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2020,"$81,899",585 mi.,"Northborough, MA(835 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844367131/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$61,988","15,073 mi.","Van Nuys, CA(1732 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844389510/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2020,"$83,500","1,631 mi.","Scottsdale, AZ(1429 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844322355/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$61,000","20,138 mi.","Fallston, MD(630 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844296361/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$54,000","38,062 mi.","Englewood, NJ(729 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840261466/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$63,758","12,745 mi.","Smyrna, GA(599 mi. from 60004)",https://www.cars.com/vehicledetail/detail/844345281/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2020,"$73,850","2,945 mi.","Seaside, CA(1834 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843965266/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2021,"$84,888","1,827 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843875186/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$72,374","7,042 mi.","Mesa, AZ(1423 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843867540/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$57,798","23,277 mi.","Raleigh, NC(662 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842932562/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$70,998","22,117 mi.","Baton Rouge, LA(824 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843713649/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$58,555","41,348 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843408303/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2019,"$69,998","8,578 mi.","Duluth, GA(596 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843319829/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$64,295","16,491 mi.","Little Rock, AR(561 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843000541/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$67,991","13,851 mi.","San Antonio, TX(1052 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842880261/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$57,985","32,873 mi.","Peoria, AZ(1439 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842384264/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$56,898","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841862175/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$58,720","22,325 mi.","Jacksonville, FL(885 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841995451/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$58,952","37,233 mi.","Spring, TX(927 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841730788/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$62,670","18,493 mi.","New Port Richey, FL(1002 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841039993/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$59,990","25,597 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.cars.com/vehicledetail/detail/839836672/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$59,550","27,727 mi.","Fresno, CA(1726 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838973088/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2020,"$79,064","6,977 mi.","Torrance, CA(1740 mi. from 60004)",https://www.cars.com/vehicledetail/detail/838347947/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2019,"$59,500","10,342 mi.","Coconut Creek, FL(1183 mi. from 60004)",https://www.cars.com/vehicledetail/detail/836391118/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/30/21,Lexus LS 500 F Sport,2018,"$64,948","18,514 mi.","Chicago, IL(21 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC5LFF3J5004347/?referrer_id=autotempest
04/30/21,Lexus LS 500 F Sport,2018,"$55,000","78,353 mi.","Brookfield, WI(67 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF6J5002970/?referrer_id=autotempest
04/30/21,Lexus LS 500 F Sport,2018,"$59,400","20,121 mi.","Pittsburgh, PA(431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHC51FF2J5000925/?referrer_id=autotempest
04/30/21,Lexus LS 500 F Sport,2020,"$82,991","9,808 mi.","Columbus, OH(299 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51GF8L5007456/?referrer_id=autotempest
04/30/21,Lexus LS 500 F Sport,2021,"$84,888","1,827 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHF51FF2M5013966/?referrer_id=autotempest
04/30/21,Lexus LS 500 F Sport,2018,"$56,732","24,824 mi.","Tracy, CA(1785 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JTHB51FFXJ5001719/?referrer_id=autotempest
